Id,Name,Categories,Species,Lat,Lng,Lat/Lng,"Address Override","Street Num",Street,Suburb,State,Postcode,Country,"Last Known Status",Tags,"Owned By","Contracted To","Map URL","Profile URL"
bhy86,"Ferme Arwijk","Farm (dairy)",Cows/cattle,45.116508,-73.325829,"45.116508, -73.325829",,360,"Rang Saint Georges",Saint-Valentin,QC,"J0J 2E0",Canada,Open,,,,https://www.farmtransparency.org/map?location=bhy86,https://www.farmtransparency.org/facilities/bhy86-ferme-arwijk
bk8bi,"Ferme Séric","Farm (dairy)",Cows/cattle,45.149715,-73.399193,"45.149715, -73.399193",,42,"Rang Double",Napierville,QC,"J0J 1L0",Canada,Open,,,,https://www.farmtransparency.org/map?location=bk8bi,https://www.farmtransparency.org/facilities/bk8bi-ferme-sric
xgze2,"FERME LAITIÈRE GREER S.E.N.C.","Farm (dairy)",Cows/cattle,45.094009,-73.540291,"45.094009, -73.540291",,745,"Chemin Fisher",Hemmingford,QC,"J0L 1H0",Canada,Open,,,,https://www.farmtransparency.org/map?location=xgze2,https://www.farmtransparency.org/facilities/xgze2-ferme-laitire-greer-senc
nru1z,"Au Bon Mouton","Farm (eggs), Hatchery",Chickens,46.089478,-73.248680,"46.089478, -73.248680",,,"Route 158",Berthierville,QC,"J0K 1A0",Canada,Open,,,,https://www.farmtransparency.org/map?location=nru1z,https://www.farmtransparency.org/facilities/nru1z-au-bon-mouton
pa3he,"Milkwell Dairy Farm","Farm (dairy)",Cows/cattle,49.843475,-92.834213,"49.843475, -92.834213",,152,"Morton Road",Balmertown,ON,"P8N 2Z4",Canada,Open,,,,https://www.farmtransparency.org/map?location=pa3he,https://www.farmtransparency.org/facilities/pa3he-milkwell-dairy-farm
amt2p,"Olds Beef Centre","Farm (meat), Slaughterhouse (unconfirmed)",Cows/cattle,51.786427,-114.089401,"51.786427, -114.089401",,,"Unnamed Road",Olds,AB,"T4H 0C9",Canada,Open,"Educational Facility",,,https://www.farmtransparency.org/map?location=amt2p,https://www.farmtransparency.org/facilities/amt2p-olds-beef-centre
rh74x,"Thompson Farm WP","Farm (meat), Slaughterhouse (unconfirmed)",Cows/cattle,52.786011,-112.473038,"52.786011, -112.473038",,18004,"Alberta 609",Rosalind,AB,"T0B 2K0",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=rh74x,https://www.farmtransparency.org/facilities/rh74x-thompson-farm-wp
jpzow,"Rosalind Colony","Farm (eggs), Saleyard (unconfirmed)",Chickens,52.802647,-112.648521,"52.802647, -112.648521",,,"Unnamed Road",Kelsey,AB,"T0B 2K0",Canada,Open,Organic,,,https://www.farmtransparency.org/map?location=jpzow,https://www.farmtransparency.org/facilities/jpzow-rosalind-colony
ldxjk,"Robertson West Livestock",Saleyard,Cows/cattle,52.097893,-114.591385,"52.097893, -114.591385",,,,Caroline,AB,"T0M 0M0",Canada,Open,"Cattle,Calves,Parent / Breeder",,,https://www.farmtransparency.org/map?location=ldxjk,https://www.farmtransparency.org/facilities/ldxjk-robertson-west-livestock
17yn8,Unknown,"Farm (meat) (unconfirmed), Farm (dairy) (unconfirmed)","Cows/cattle (unconfirmed)",52.145416,-114.045517,"52.145416, -114.045517",,1162,"Alberta 592",Markerville,AB,"T4E 1S4",Canada,Open,,,,https://www.farmtransparency.org/map?location=17yn8,https://www.farmtransparency.org/facilities/17yn8-unknown
fhgmd,Unknown,,"Cows/cattle (unconfirmed), Horses (unconfirmed)",52.140392,-114.037964,"52.140392, -114.037964",,,"Unnamed Road",Markerville,AB,"T4E 1S4",Canada,Open,,,,https://www.farmtransparency.org/map?location=fhgmd,https://www.farmtransparency.org/facilities/fhgmd-unknown
uwu8i,Unknown,"Farm (meat) (unconfirmed)","Cows/cattle (unconfirmed)",52.148342,-114.076035,"52.148342, -114.076035",,,"Range Road 13",Markerville,AB,"T4E 1V7",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=uwu8i,https://www.farmtransparency.org/facilities/uwu8i-unknown
86av6,"Meilink Dairies","Farm (dairy)",Cows/cattle,52.120274,-113.918251,"52.120274, -113.918251",,28236,"Township Road 364",AB,AB,"T4E 2E2",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=86av6,https://www.farmtransparency.org/facilities/86av6-meilink-dairies
trkwj,Unknown,"Farm (dairy), Farm (meat) (unconfirmed)",Cows/cattle,52.152191,-113.912270,"52.152191, -113.912270",,37052,"Range Road 282",AB,AB,"T4S 0K7",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=trkwj,https://www.farmtransparency.org/facilities/trkwj-unknown
9zl67,"YFF Dairy Ltd.","Farm (dairy)",Cows/cattle,52.100101,-113.828964,"52.100101, -113.828964",,36301,"HIGHWAY2 SERVICE Road North","Red Deer County",AB,"T4G 0E3",Canada,Open,"Calves,Cattle,Organic",,,https://www.farmtransparency.org/map?location=9zl67,https://www.farmtransparency.org/facilities/9zl67-yff-dairy-ltd
iitej,"Westfine Meats Inc.","Slaughterhouse, Meat processing (non-slaughter)","Sheep, Goats",52.030251,-113.938889,"52.030251, -113.938889",,5006,"Resource Road",Innisfail,AB,"T4G 1A3",Canada,Open,"Halal,Sheep,Goats",,,https://www.farmtransparency.org/map?location=iitej,https://www.farmtransparency.org/facilities/iitej-westfine-meats-inc
9gy67,"Loves Custom Meats",Slaughterhouse,"Cows/cattle, Goats, Pigs, Deer, Sheep",53.509075,-112.079323,"53.509075, -112.079323",,,,Vegreville,AB,"T9C 0A4",Canada,Open,"Cattle,Goats,Pigs,Sheep",,,https://www.farmtransparency.org/map?location=9gy67,https://www.farmtransparency.org/facilities/9gy67-loves-custom-meats
vep4x,"Prairie Pride Meat Ltd.",Slaughterhouse,"Cows/cattle, Chickens (unconfirmed), Goats (unconfirmed), Pigs (unconfirmed), Sheep (unconfirmed)",53.327885,-112.783043,"53.327885, -112.783043",,50310,"Range Road 200",Tofield,AB,"T0B 4J2",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=vep4x,https://www.farmtransparency.org/facilities/vep4x-prairie-pride-meat-ltd
djpdd,"Handy Dairy","Farm (dairy)",Cows/cattle,52.522041,-113.833969,"52.522041, -113.833969",,2,"Township Road 412",Bentley,AB,"T4L 1R8",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=djpdd,https://www.farmtransparency.org/facilities/djpdd-handy-dairy
ge05c,"Lacross Holsteins","Farm (dairy)",Cows/cattle,52.529278,-113.821106,"52.529278, -113.821106",,2,"Range Road 273",Bentley,AB,"T4L 1R8",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=ge05c,https://www.farmtransparency.org/facilities/ge05c-lacross-holsteins
tdqor,Unknown,"Farm (dairy)",Cows/cattle,52.501377,-113.799706,"52.501377, -113.799706",,41018,"Range Road 272",Bentley,AB,"T4L 1R8",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=tdqor,https://www.farmtransparency.org/facilities/tdqor-unknown
0oy0m,"Valley View Colony","Farm (dairy) (unconfirmed), Farm (meat) (unconfirmed)",Cows/cattle,51.735535,-113.633591,"51.735535, -113.633591",,263052,"Township Road 322",Torrington,AB,"T0M 2B0",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=0oy0m,https://www.farmtransparency.org/facilities/0oy0m-valley-view-colony
snp1e,"Bauer Meats","Slaughterhouse, Meat processing (non-slaughter)","Cows/cattle, Calves, Chickens, Buffalo, Pigs",51.785374,-113.548904,"51.785374, -113.548904",,A,"Range Road 260","Kneehill County",AB,"T0M 2B0",Canada,Open,"Calves,Pigs,Cattle",,,https://www.farmtransparency.org/map?location=snp1e,https://www.farmtransparency.org/facilities/snp1e-bauer-meats
e5j47,"Milk & Honey Dairy Inc","Farm (dairy)",Cows/cattle,52.482197,-113.846298,"52.482197, -113.846298",,40510,"Range Road 274",Bentley,AB,"T0C 0J0",Canada,Open,"Calves,Cattle",,,https://www.farmtransparency.org/map?location=e5j47,https://www.farmtransparency.org/facilities/e5j47-milk-honey-dairy-inc
y9leq,"Lac La Nonne Dairy Ltd.","Farm (dairy)",Cows/cattle,52.323742,-114.007416,"52.323742, -114.007416",,,"Unnamed Road","Red Deer County",AB,"T4E 0G4",Canada,Open,Cattle,,,https://www.farmtransparency.org/map?location=y9leq,https://www.farmtransparency.org/facilities/y9leq-lac-la-nonne-dairy-ltd
0wxvg,"Stone 2 Steel Butchery","Meat processing (non-slaughter), Slaughterhouse (unconfirmed)","Cows/cattle, Pigs, Chickens",52.292233,-114.165680,"52.292233, -114.165680",,38415,"Range Road 21",AB,AB,"T4E 2M6",Canada,Open,"Calves,Pigs",,,https://www.farmtransparency.org/map?location=0wxvg,https://www.farmtransparency.org/facilities/0wxvg-stone-2-steel-butchery
xcm2o,"Mannerfeldt Farm","Farm (meat)",Cows/cattle,52.268303,-114.193123,"52.268303, -114.193123",,38244,"Range Road 22",AB,AB,"T4E 2N4",Canada,Open,,,,https://www.farmtransparency.org/map?location=xcm2o,https://www.farmtransparency.org/facilities/xcm2o-mannerfeldt-farm
kp2lq,Unknown,"Farm (meat) (unconfirmed), Farm (dairy) (unconfirmed)","Cows/cattle (unconfirmed), Pigs (unconfirmed)",52.261845,-114.245987,"52.261845, -114.245987",,2422,"Township Road 382",AB,AB,"T4S 0J2",Canada,Open,"Cattle,Calves,Pigs",,,https://www.farmtransparency.org/map?location=kp2lq,https://www.farmtransparency.org/facilities/kp2lq-unknown
dmu45,"Stauffer Farm Feedlot","Farm (meat)","Cows/cattle, Pigs (unconfirmed), Goats (unconfirmed)",52.251785,-114.292526,"52.251785, -114.292526",,,"Unnamed Road",Eckville,AB,"T0M 0X0",Canada,Open,"Feedlot,Cattle,Calves",,,https://www.farmtransparency.org/map?location=dmu45,https://www.farmtransparency.org/facilities/dmu45-stauffer-farm-feedlot
ngkk2,Unknown,"Farm (meat) (unconfirmed), Farm (dairy) (unconfirmed)","Cows/cattle (unconfirmed)",52.342319,-114.455223,"52.342319, -114.455223",,2,"Range Road 41","Clearwater County",AB,"T0M 0P0",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=ngkk2,https://www.farmtransparency.org/facilities/ngkk2-unknown
8v2s6,"Poultry Research Centre University of Alberta",Experimentation,"Chickens, Turkeys, Quail (unconfirmed)",53.499519,-113.533661,"53.499519, -113.533661",,6229,"118 Street Northwest",Edmonton,AB,"T6H 2V8",Canada,Open,"Educational Facility",,,https://www.farmtransparency.org/map?location=8v2s6,https://www.farmtransparency.org/facilities/8v2s6-poultry-research-centre-university-alberta
rdc5c,"Swine Research & Technology Centre",Experimentation,Pigs,53.492943,-113.537987,"53.492943, -113.537987",,5923,"118 Street Northwest",Edmonton,AB,"T6H 5Y7",Canada,Open,"Educational Facility,Open to Public",,,https://www.farmtransparency.org/map?location=rdc5c,https://www.farmtransparency.org/facilities/rdc5c-swine-research-technology-centre
3lr5o,"Goselink Holsteins","Farm (dairy)",Cows/cattle,52.313560,-114.426605,"52.313560, -114.426605",,1,"Range Road 40",Eckville,AB,"T0M 0X0",Canada,Open,"Calves,Cattle",,,https://www.farmtransparency.org/map?location=3lr5o,https://www.farmtransparency.org/facilities/3lr5o-goselink-holsteins
y0sp0,Unknown,"Farm (eggs) (unconfirmed), Farm (meat) (unconfirmed)","Chickens (unconfirmed)",52.370705,-113.875687,"52.370705, -113.875687",,27514,"Aspelund Road","Lacombe County",AB,"T4S 2C4",Canada,Open,,,,https://www.farmtransparency.org/map?location=y0sp0,https://www.farmtransparency.org/facilities/y0sp0-unknown
mlx7d,"Twente Farms","Farm (meat), Farm (wool)",Sheep,52.355068,-113.862122,"52.355068, -113.862122",,39217,"Range Road 275","Lacombe County",AB,"T4M 0X1",Canada,Open,"Feedlot,Sheep",,,https://www.farmtransparency.org/map?location=mlx7d,https://www.farmtransparency.org/facilities/mlx7d-twente-farms
d4vfb,"R Farm Lacombe","Farm (meat), Farm (eggs), Slaughterhouse (unconfirmed)","Chickens, Cows/cattle, Pigs, Sheep",52.432350,-113.824417,"52.432350, -113.824417",,27303,"Township Road 402",Bentley,AB,"T0M 0J0",Canada,Open,"Cattle,Calves,Free Range,Sheep,Pigs",,,https://www.farmtransparency.org/map?location=d4vfb,https://www.farmtransparency.org/facilities/d4vfb-r-farm-lacombe
81k5y,Unknown,"Farm (meat) (unconfirmed), Farm (dairy) (unconfirmed)","Cows/cattle (unconfirmed), Goats (unconfirmed)",52.446457,-113.817894,"52.446457, -113.817894",,40307,"Range Road 273",Bentley,AB,"T0M 0J0",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=81k5y,https://www.farmtransparency.org/facilities/81k5y-unknown
lh9wj,"Broek Pork Acres","Farm (meat), Slaughterhouse, Meat processing (non-slaughter)",Pigs,49.849262,-112.954918,"49.849262, -112.954918",,104025,"Range Road 225",Shaughnessy,AB,"T0K 2A0",Canada,Open,"Pigs,Free Range",,,https://www.farmtransparency.org/map?location=lh9wj,https://www.farmtransparency.org/facilities/lh9wj-broek-pork-acres
rzjrc,"Grandview Cattle Feeders - South Lot","Farm (meat)",Cows/cattle,49.860188,-112.942184,"49.860188, -112.942184",,105010,"Range Road 224",Shaughnessy,AB,"T0L 1S0",Canada,Open,"Cattle,Calves,Feedlot",,,https://www.farmtransparency.org/map?location=rzjrc,https://www.farmtransparency.org/facilities/rzjrc-grandview-cattle-feeders-south-lot
v6ccy,Unknown,"Farm (meat)","Cows/cattle, Pigs (unconfirmed)",49.845730,-112.941772,"49.845730, -112.941772",,224024,"Township Road 104",Shaughnessy,AB,"T0K 2A0",Canada,Open,"Pigs,Calves,Cattle",,,https://www.farmtransparency.org/map?location=v6ccy,https://www.farmtransparency.org/facilities/v6ccy-unknown
2rgze,Unknown,"Farm (meat) (unconfirmed), Farm (dairy) (unconfirmed)",Cows/cattle,49.837250,-112.932999,"49.837250, -112.932999",,103049,"Range Road 224",Shaughnessy,AB,"T0K 0T0",Canada,Open,"Calves,Cattle",,,https://www.farmtransparency.org/map?location=2rgze,https://www.farmtransparency.org/facilities/2rgze-unknown
1kw3y,Unknown,"Farm (meat)","Cows/cattle (unconfirmed), Pigs (unconfirmed)",49.842808,-112.910294,"49.842808, -112.910294",,103079,"Range Road 223",Shaughnessy,AB,"T0K 0T0",Canada,Open,"Cattle,Calves,Pigs",,,https://www.farmtransparency.org/map?location=1kw3y,https://www.farmtransparency.org/facilities/1kw3y-unknown
catkc,"Outlook Pork","Farm (meat), Slaughterhouse (unconfirmed)",Pigs,49.843433,-112.974983,"49.843433, -112.974983",,225062,"Township Road 104",Shaughnessy,AB,"T0L 1S0",Canada,Open,Pigs,,,https://www.farmtransparency.org/map?location=catkc,https://www.farmtransparency.org/facilities/catkc-outlook-pork
mhaez,"Duban Farms","Farm (meat)","Cows/cattle, Pigs (unconfirmed)",49.835487,-112.982262,"49.835487, -112.982262",,103034,"Range Road 230",Nobleford,AB,"T0L 0V0",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=mhaez,https://www.farmtransparency.org/facilities/mhaez-duban-farms
bn5yo,"Groenenboom Land & Cattle Company Ltd","Farm (meat)",Cows/cattle,49.832958,-112.959801,"49.832958, -112.959801",,103009,"Range Road 225",Shaughnessy,AB,"T0L 0V0",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=bn5yo,https://www.farmtransparency.org/facilities/bn5yo-groenenboom-land-cattle-company-ltd
wv8cv,"Greentree Cattle Corp/ B And J Groenenboom","Farm (meat)",Cows/cattle,49.813377,-112.972321,"49.813377, -112.972321",,225045,"Township Road 102","Diamond City",AB,"T0L 0V0",Canada,Open,"Cattle,Calves,Feedlot",,,https://www.farmtransparency.org/map?location=wv8cv,https://www.farmtransparency.org/facilities/wv8cv-greentree-cattle-corp-b-j-groenenboom
ncs84,"Hummel Dairy Ltd","Farm (dairy)",Cows/cattle,49.804768,-113.005051,"49.804768, -113.005051",,101026,"Range Road 231",Monarch,AB,"T0L 1M0",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=ncs84,https://www.farmtransparency.org/facilities/ncs84-hummel-dairy-ltd
vm54r,Unknown,"Farm (dairy) (unconfirmed), Farm (meat) (unconfirmed)","Cows/cattle (unconfirmed), Pigs (unconfirmed)",49.796780,-113.003365,"49.796780, -113.003365",,100067,"Range Road 231",Monarch,AB,"T0L 0V0",Canada,Open,"Cattle,Calves,Pigs",,,https://www.farmtransparency.org/map?location=vm54r,https://www.farmtransparency.org/facilities/vm54r-unknown
qyesj,"Groenenboom Farms Ltd.","Farm (meat)",Cows/cattle,49.778027,-113.003937,"49.778027, -113.003937",,95041,"Range Road 231",Coalhurst,AB,"T0L 1M0",Canada,Open,"Calves,Cattle,Feedlot",,,https://www.farmtransparency.org/map?location=qyesj,https://www.farmtransparency.org/facilities/qyesj-groenenboom-farms-ltd
ddv1k,"Pelleboer Farms Monarch","Farm (meat)",Cows/cattle,49.767914,-113.081543,"49.767914, -113.081543",,234035,"Township Road 95",Monarch,AB,"T0L 1M0",Canada,Open,"Cattle,Calves,Feedlot",,,https://www.farmtransparency.org/map?location=ddv1k,https://www.farmtransparency.org/facilities/ddv1k-pelleboer-farms-monarch
zwdfx,Unknown,"Farm (meat)",Cows/cattle,49.770233,-113.118256,"49.770233, -113.118256",,,"Range Road 240",Monarch,AB,"T0L 1M0",Canada,Open,"Calves,Cattle,Feedlot",,,https://www.farmtransparency.org/map?location=zwdfx,https://www.farmtransparency.org/facilities/zwdfx-unknown
vwg0c,Unknown,"Farm (meat)","Pigs (unconfirmed), Cows/cattle (unconfirmed)",49.776012,-113.140251,"49.776012, -113.140251",,95028,"Range Road 241",Monarch,AB,"T0L 0Z0",Canada,Open,,,,https://www.farmtransparency.org/map?location=vwg0c,https://www.farmtransparency.org/facilities/vwg0c-unknown
cd425,"ROE Farms","Farm (meat)","Pigs, Goats",49.773067,-113.183937,"49.773067, -113.183937",,"95009 A","Range Road 243",Monarch,AB,"T0L 0Z0",Canada,Open,"Pigs,Sheep",,,https://www.farmtransparency.org/map?location=cd425,https://www.farmtransparency.org/facilities/cd425-roe-farms
vmjz6,"Sargent Farms",Slaughterhouse,Chickens,43.513466,-79.885361,"43.513466, -79.885361",,61,"Garden Lane",Milton,ON,"L9T 2P7",Canada,Open,,,,https://www.farmtransparency.org/map?location=vmjz6,https://www.farmtransparency.org/facilities/vmjz6-sargent-farms
bgghl,"White Lake Colony","Farm (meat)","Cows/cattle, Goats (unconfirmed), Pigs (unconfirmed), Chickens (unconfirmed)",49.916897,-113.200729,"49.916897, -113.200729",,112083,"113 Road",Nobleford,AB,"T0L 0G0",Canada,Open,"Calves,Cattle",,,https://www.farmtransparency.org/map?location=bgghl,https://www.farmtransparency.org/facilities/bgghl-white-lake-colony
g0cjw,"Poelman Farms","Farm (meat)",Cows/cattle,49.903217,-113.297035,"49.903217, -113.297035",,250076,"Township Road 112",Granum,AB,"T0L 1A0",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=g0cjw,https://www.farmtransparency.org/facilities/g0cjw-poelman-farms
duoll,Unknown,"Farm (meat) (unconfirmed)","Cows/cattle (unconfirmed), Pigs (unconfirmed), Calves (unconfirmed)",52.320057,-114.583626,"52.320057, -114.583626",,50022,"Alberta 11",Condor,AB,"T0M 0P0",Canada,Open,"Cattle,Calves,Pigs",,,https://www.farmtransparency.org/map?location=duoll,https://www.farmtransparency.org/facilities/duoll-unknown
utwic,"2S Land & Cattle Ltd","Farm (meat)",Cows/cattle,52.340530,-114.410316,"52.340530, -114.410316",,39116,"Range Road 35",Eckville,AB,"T0M 0X0",Canada,Open,"Cattle,Calves,Feedlot",,,https://www.farmtransparency.org/map?location=utwic,https://www.farmtransparency.org/facilities/utwic-2s-land-cattle-ltd
z02sj,Unknown,"Farm (meat)","Cows/cattle (unconfirmed)",52.338818,-114.384605,"52.338818, -114.384605",,39113,"Range Road 34",Eckville,AB,"T0M 0X0",Canada,Open,"Calves,Cattle",,,https://www.farmtransparency.org/map?location=z02sj,https://www.farmtransparency.org/facilities/z02sj-unknown
qpdij,Unknown,"Farm (meat), Farm (dairy) (unconfirmed)",Cows/cattle,52.461082,-114.470451,"52.461082, -114.470451",,4117,"Alberta 12",Leslieville,AB,"T0M 1H0",Canada,Open,"Calves,Cattle",,,https://www.farmtransparency.org/map?location=qpdij,https://www.farmtransparency.org/facilities/qpdij-unknown
8viql,"TC Ranch Raised Beef Co","Farm (meat), Slaughterhouse (unconfirmed)",Cows/cattle,52.281971,-114.594528,"52.281971, -114.594528",,383037A,"Alberta 761",Condor,AB,"T0M 0P0",Canada,Open,"Calves,Cattle,Feedlot",,,https://www.farmtransparency.org/map?location=8viql,https://www.farmtransparency.org/facilities/8viql-tc-ranch-raised-beef-co
xds6l,"BBB HONEY FARM INC","Farm (honey)",Bees,52.275455,-114.692818,"52.275455, -114.692818",,382080,"Range Road 5-5",Alhambra,AB,"T0M 0C0",Canada,Open,,,,https://www.farmtransparency.org/map?location=xds6l,https://www.farmtransparency.org/facilities/xds6l-bbb-honey-farm-inc
4gomr,"K-Belt Farms","Farm (meat)",Cows/cattle,49.902771,-113.020874,"49.902771, -113.020874",,230060,"Township Road 112",Nobleford,AB,"T0L 1S0",Canada,Open,"Cattle,Calves,Feedlot",,,https://www.farmtransparency.org/map?location=4gomr,https://www.farmtransparency.org/facilities/4gomr-k-belt-farms
2zsny,"Summerland Colony","Farm (eggs), Farm (meat)","Chickens, Ducks, Pigs, Cows/cattle",50.076839,-113.159431,"50.076839, -113.159431",,,"Township Road 132",Carmangay,AB,"T0L 0G0",Canada,Open,"Calves,Cattle,Zero Graze Dairy,Sow Stalls",,,https://www.farmtransparency.org/map?location=2zsny,https://www.farmtransparency.org/facilities/2zsny-summerland-colony
0z8ha,"Agropur Cooperative","Dairy processing",,53.581978,-113.563873,"53.581978, -113.563873",,14144,"Yellowhead Trail",Edmonton,AB,"T5L 3C2",Canada,Open,,,,https://www.farmtransparency.org/map?location=0z8ha,https://www.farmtransparency.org/facilities/0z8ha-agropur-cooperative
1bvti,"Yankee Flats Meats","Farm (meat), Farm (eggs)","Pigs, Chickens",50.481174,-119.357933,"50.481174, -119.357933",,3379,"Yankee Flats Road","Salmon Arm",BC,"V0E 1B4",Canada,Open,,,,https://www.farmtransparency.org/map?location=1bvti,https://www.farmtransparency.org/facilities/1bvti-yankee-flats-meats
xc435,"Diamond J Livestock","Farm (meat)",Cows/cattle,53.059841,-110.315292,"53.059841, -110.315292",,,"Unnamed Road","Paradise Valley",AB,"T0B 3R0",Canada,Open,"Calves,Cattle,Feedlot",,,https://www.farmtransparency.org/map?location=xc435,https://www.farmtransparency.org/facilities/xc435-diamond-j-livestock
mgnod,"Flint Farm Honey","Farm (honey)",Bees,53.120689,-110.349945,"53.120689, -110.349945",,475046,"Range Road 32","Paradise Valley",AB,"T0B 3R0",Canada,Open,,,,https://www.farmtransparency.org/map?location=mgnod,https://www.farmtransparency.org/facilities/mgnod-flint-farm-honey
58qyb,"Little Big Sheep Farm","Farm (wool)",Sheep,53.190014,-110.291740,"53.190014, -110.291740",,25049,"Township Road 490",Blackfoot,AB,"T0B 2P0",Canada,Open,"Feedlot,Sheep",,,https://www.farmtransparency.org/map?location=58qyb,https://www.farmtransparency.org/facilities/58qyb-little-big-sheep-farm
izott,"RIBSTONE COLONY","Farm (meat), Farm (eggs), Farm (dairy), Dairy processing","Chickens, Cows/cattle",52.608288,-110.387810,"52.608288, -110.387810",,33062,"Township Road 422",Edgerton,AB,"T0B 1K0",Canada,Open,"Cattle,Calves",,,https://www.farmtransparency.org/map?location=izott,https://www.farmtransparency.org/facilities/izott-ribstone-colony
0dw2s,"Black Barn Farms","Farm (meat)","Pigs, Cows/cattle",49.802078,-93.002365,"49.802078, -93.002365",,236,"Stephenson Road",Oxdrift,ON,"P0V 2J0",Canada,Open,,,,https://www.farmtransparency.org/map?location=0dw2s,https://www.farmtransparency.org/facilities/0dw2s-black-barn-farms
gmyy0,"Domain Porkplex","Farm (meat)",Pigs,49.579010,-97.325661,"49.579010, -97.325661",,5141,"Manitoba 305",Domain,MB,"R0G 0M0",Canada,Open,,,,https://www.farmtransparency.org/map?location=gmyy0,https://www.farmtransparency.org/facilities/gmyy0-domain-porkplex
teauu,"Herbsigwill Barns","Farm (meat)",Pigs,49.563461,-96.836807,"49.563461, -96.836807",,27051,"Road 38N",Randolph,MB,"R0A 1L0",Canada,Open,,,,https://www.farmtransparency.org/map?location=teauu,https://www.farmtransparency.org/facilities/teauu-herbsigwill-barns
n69mx,"Ultra Pork","Farm (meat)",Pigs,49.553318,-96.867958,"49.553318, -96.867958",,,"Road 26 East",Randolph,MB,"R0A 1L0",Canada,Open,,,,https://www.farmtransparency.org/map?location=n69mx,https://www.farmtransparency.org/facilities/n69mx-ultra-pork
t78pi,Unknown,,,49.687675,-96.773224,"49.687675, -96.773224",,,"30 Road",Landmark,MB,"R0A 0X0",Canada,Open,,,,https://www.farmtransparency.org/map?location=t78pi,https://www.farmtransparency.org/facilities/t78pi-unknown
dgaol,Unknown,"Farm (meat)",Pigs,49.610565,-96.823570,"49.610565, -96.823570",,,"Manitoba 206","New Bothwell",MB,"R0A 0X0",Canada,Open,,,,https://www.farmtransparency.org/map?location=dgaol,https://www.farmtransparency.org/facilities/dgaol-unknown
ar9aj,Unknown,,,49.582565,-96.754128,"49.582565, -96.754128",,,"Road 31E",Blumenort,MB,"R0A 0C0",Canada,Open,,,,https://www.farmtransparency.org/map?location=ar9aj,https://www.farmtransparency.org/facilities/ar9aj-unknown
hychg,"Shady Nook","Farm (meat)",Chickens,49.566502,-96.757599,"49.566502, -96.757599",,38068,"Road 31E",Blumenort,MB,"R5G 2S3",Canada,Open,,,,https://www.farmtransparency.org/map?location=hychg,https://www.farmtransparency.org/facilities/hychg-shady-nook
u7t6g,"Pennwood Dairy Inc","Farm (dairy)",Cows/cattle,49.560841,-96.618225,"49.560841, -96.618225",,38011,"Road 37 East",Giroux,MB,"R0A 0N0",Canada,Open,,,,https://www.farmtransparency.org/map?location=u7t6g,https://www.farmtransparency.org/facilities/u7t6g-pennwood-dairy-inc
3fwk8,"Benner Beef","Farm (meat)",Cows/cattle,49.572716,-96.620804,"49.572716, -96.620804",,36148,"Manitoba 311",Giroux,MB,"R0A 0N0",Canada,Open,,,,https://www.farmtransparency.org/map?location=3fwk8,https://www.farmtransparency.org/facilities/3fwk8-benner-beef
3y9g8,Unknown,"Farm (meat), Farm (eggs)",Chickens,49.449295,-96.874939,"49.449295, -96.874939",,30076,"216 Road",Grunthal,MB,"R0A 0R0",Canada,Open,,,,https://www.farmtransparency.org/map?location=3y9g8,https://www.farmtransparency.org/facilities/3y9g8-unknown
